2025-11-23 22:08:44,622 [Worker-417: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\src\test\resources
2025-11-23 22:08:44,628 [Worker-417: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:44,629 [Worker-417: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:44,629 [Worker-417: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:44,629 [Worker-417: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:44,651 [Worker-414: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-11-23 22:08:44,879 [Worker-414: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hibernateToolsTest:hibernateToolsTest:0.0.1-SNAPSHOT @ D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\pom.xml.
2025-11-23 22:08:47,417 [Worker-414: Updating Maven Project] INFO  org.jooq.Constants - 
                                      
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@  @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@        @@@@@@@@@@
@@@@@@@@@@@@@@@@  @@  @@    @@@@@@@@@@
@@@@@@@@@@  @@@@  @@  @@    @@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@    @@  @@  @@@@  @@@@@@@@@@
@@@@@@@@@@    @@  @@  @@@@  @@@@@@@@@@
@@@@@@@@@@        @@  @  @  @@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@  @@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@  Thank you for using jOOQ 3.18.6 (Build date: 2023-08-10T09:03:48Z)
                                      
2025-11-23 22:08:47,418 [Worker-414: Updating Maven Project] INFO  org.jooq.Constants - 

jOOQ tip of the day: jOOQ supports a variety of out-of-the-box export formats, including CSV, XML, JSON, HTML, and Text: https://www.jooq.org/doc/latest/manual/sql-execution/exporting/

2025-11-23 22:08:47,617 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.GenerationTool - No <inputCatalog/> was provided. Generating ALL available catalogs instead.
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - License parameters       
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   Thank you for using jOOQ and jOOQ's code generator
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -                          
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - Database parameters      
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   dialect                : MYSQL
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   URL                    : jdbc:mysql://localhost:3306/joblist
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   target dir             : D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\target\generated-sources\jooq
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   target package         : com.example.jooq.generated
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   includes               : []
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   excludes               : []
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator -   includeExcludeColumns  : false
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - JavaGenerator parameters 
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,621 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - annotations              
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   generated              : false
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   JPA                    : false
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   JPA version            : 
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   validation             : false
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   spring                 : false
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - comments                 
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   comments               : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on attributes          : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on catalogs            : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on columns             : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on embeddables         : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on keys                : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on links               : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on packages            : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on parameters          : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on queues              : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on routines            : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on schemas             : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on sequences           : true
2025-11-23 22:08:47,622 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on tables              : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   on udts                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - sources                  
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   sources                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   sources on views       : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - global references        
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   global references      : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   catalogs               : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   domains                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   indexes                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   keys                   : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   links                  : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   queues                 : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   routines               : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   schemas                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   sequences              : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   tables                 : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   udts                   : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - object types             
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   daos                   : false
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   indexes                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   instance fields        : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   interfaces             : false
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   interfaces (immutable) : false
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   javadoc                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   keys                   : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   links                  : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   pojos                  : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   pojos (immutable)      : false
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   queues                 : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   records                : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   routines               : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   sequences              : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   sequenceFlags          : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   table-valued functions : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   tables                 : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   udts                   : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   relations              : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - other                    
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -   deprecated code        : true
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - Generation remarks       
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:47,623 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,626 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating catalogs      : Total: 1
2025-11-23 22:08:47,655 [Worker-414: Updating Maven Project] INFO  o.j.i.D.logVersionSupport - Version                  : Database version is supported by dialect MYSQL: 8.4.0
2025-11-23 22:08:47,702 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - ARRAYs fetched           : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,702 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Domains fetched          : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,773 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Tables fetched           : 6 (6 included, 0 excluded)
2025-11-23 22:08:47,774 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Embeddables fetched      : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,780 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Enums fetched            : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,780 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Packages fetched         : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,804 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Routines fetched         : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,804 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Sequences fetched        : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,804 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - No schema version is applied for catalog . Regenerating.
2025-11-23 22:08:47,808 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:47,808 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating catalog       : DefaultCatalog.java
2025-11-23 22:08:47,808 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - ==========================================================
2025-11-23 22:08:47,816 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating schemata      : Total: 1
2025-11-23 22:08:47,816 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - No schema version is applied for schema joblist. Regenerating.
2025-11-23 22:08:47,816 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating schema        : Joblist.java
2025-11-23 22:08:47,816 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - ----------------------------------------------------------
2025-11-23 22:08:47,818 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - UDTs fetched             : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,819 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating tables        
2025-11-23 22:08:47,889 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table         : AutoClicker1.java [input=auto_clicker1, pk=KEY_auto_clicker1_PRIMARY]
2025-11-23 22:08:47,910 [Worker-414: Updating Maven Project] INFO  org.jooq.meta.AbstractDatabase - Indexes fetched          : 0 (0 included, 0 excluded)
2025-11-23 22:08:47,930 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table         : CompanyDistinctList.java [input=company_distinct_list, pk=KEY_company_distinct_list_PRIMARY]
2025-11-23 22:08:47,951 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table         : HibernateSequence.java [input=hibernate_sequence]
2025-11-23 22:08:47,954 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table         : JobObjectUnapplied.java [input=job_object_unapplied, pk=KEY_job_object_unapplied_PRIMARY]
2025-11-23 22:08:47,973 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table         : JobsApplied.java [input=jobs_applied, pk=KEY_jobs_applied_PRIMARY]
2025-11-23 22:08:47,991 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table         : RedundantWords.java [input=redundant_words, pk=KEY_redundant_words_PRIMARY]
2025-11-23 22:08:48,009 [Worker-414: Updating Maven Project] INFO  org.jooq.tools.StopWatch - Tables generated         : Total: 402.272ms
2025-11-23 22:08:48,010 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table POJOs   
2025-11-23 22:08:48,010 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : AutoClicker1.java
2025-11-23 22:08:48,042 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : CompanyDistinctList.java
2025-11-23 22:08:48,056 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : HibernateSequence.java
2025-11-23 22:08:48,069 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : JobObjectUnapplied.java
2025-11-23 22:08:48,088 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : JobsApplied.java
2025-11-23 22:08:48,106 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating POJO          : RedundantWords.java
2025-11-23 22:08:48,122 [Worker-414: Updating Maven Project] INFO  org.jooq.tools.StopWatch - Table POJOs generated    : Total: 515.115ms, +112.843ms
2025-11-23 22:08:48,122 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table references
2025-11-23 22:08:48,124 [Worker-414: Updating Maven Project] INFO  org.jooq.tools.StopWatch - Table refs generated     : Total: 516.654ms, +1.539ms
2025-11-23 22:08:48,124 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating Keys          
2025-11-23 22:08:48,125 [Worker-414: Updating Maven Project] INFO  org.jooq.tools.StopWatch - Keys generated           : Total: 518.259ms, +1.604ms
2025-11-23 22:08:48,125 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating Indexes       
2025-11-23 22:08:48,125 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Skipping empty indexes   
2025-11-23 22:08:48,125 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating table records 
2025-11-23 22:08:48,125 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating record        : AutoClicker1Record.java
2025-11-23 22:08:48,132 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating record        : CompanyDistinctListRecord.java
2025-11-23 22:08:48,134 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating record        : HibernateSequenceRecord.java
2025-11-23 22:08:48,136 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating record        : JobObjectUnappliedRecord.java
2025-11-23 22:08:48,145 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating record        : JobsAppliedRecord.java
2025-11-23 22:08:48,153 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Generating record        : RedundantWordsRecord.java
2025-11-23 22:08:48,155 [Worker-414: Updating Maven Project] INFO  org.jooq.tools.StopWatch - Table records generated  : Total: 548.147ms, +29.888ms
2025-11-23 22:08:48,155 [Worker-414: Updating Maven Project] INFO  org.jooq.tools.StopWatch - Generation finished: joblist: Total: 548.723ms, +0.575ms
2025-11-23 22:08:48,155 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator -                          
2025-11-23 22:08:48,155 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Affected files: 22       
2025-11-23 22:08:48,155 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Modified files: 22       
2025-11-23 22:08:48,155 [Worker-414: Updating Maven Project] INFO  org.jooq.codegen.JavaGenerator - Removing excess files    
2025-11-23 22:08:48,208 [Worker-414: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Source directory: D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\target\generated-sources\jooq added.
2025-11-23 22:08:48,209 [Worker-414: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Source directory: D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\target\generated-sources\pojo added.
2025-11-23 22:08:48,209 [Worker-414: Updating Maven Project] INFO  o.e.m.c.i.embedder.EclipseLogger - Source directory: D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\target\generated-mappings added.
2025-11-23 22:08:48,219 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /hibernateToolsTest/src/main/java
2025-11-23 22:08:48,239 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /hibernateToolsTest/target/generated-sources/jooq
2025-11-23 22:08:48,239 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /hibernateToolsTest/target/generated-sources/pojo
2025-11-23 22:08:48,239 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /hibernateToolsTest/target/generated-mappings
2025-11-23 22:08:48,240 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /hibernateToolsTest/src/main/resources
2025-11-23 22:08:48,240 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /hibernateToolsTest/src/main/resources
2025-11-23 22:08:48,240 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /hibernateToolsTest/src/test/java
2025-11-23 22:08:48,241 [Worker-414: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /hibernateToolsTest/src/test/resources
2025-11-23 22:08:48,318 [Worker-414: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:48,319 [Worker-414: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:48,319 [Worker-414: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:48,319 [Worker-414: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2025-11-23 22:08:48,357 [Worker-414: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 3.00 sec 
2025-11-23 22:08:48,791 [Worker-420: Building] INFO  org.jooq.codegen.GenerationTool - No <inputCatalog/> was provided. Generating ALL available catalogs instead.
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - License parameters       
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   Thank you for using jOOQ and jOOQ's code generator
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -                          
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - Database parameters      
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator - ----------------------------------------------------------
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   dialect                : MYSQL
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   URL                    : jdbc:mysql://localhost:3306/joblist
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   target dir             : D:\programs\eclipse2025\workplace\test1\joopTest\hibernateToolsTest\hibernateToolsTest\target\generated-sources\jooq
2025-11-23 22:08:48,792 [Worker-420: Building] INFO  org.jooq.codegen.AbstractGenerator -   target package         : com.example.jooq.generated
